latitude,longitude,precipitation,time,datetime
-89.549995,178.95,0.08,1443663000,2025-10-05 01:30:00
-89.549995,179.05,0.08,1443663000,2025-10-05 01:30:00
-89.549995,179.15,0.089999996,1443663000,2025-10-05 01:30:00
-89.549995,179.25,0.089999996,1443663000,2025-10-05 01:30:00
-89.549995,179.34999,0.089999996,1443663000,2025-10-05 01:30:00
-89.549995,179.45,0.089999996,1443663000,2025-10-05 01:30:00
-89.549995,179.55,0.089999996,1443663000,2025-10-05 01:30:00
-89.549995,179.65,0.089999996,1443663000,2025-10-05 01:30:00
-89.549995,179.75,0.089999996,1443663000,2025-10-05 01:30:00
-89.45,-179.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.85,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-179.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-178.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-177.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-176.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-175.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-174.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-173.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-172.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-171.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-170.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-169.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-168.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-167.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-166.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-165.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-164.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-163.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-162.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-161.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-160.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-159.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-158.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-157.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-156.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-155.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-154.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-153.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-152.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-152.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-152.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-152.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-152.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-152.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-152.34999,0.03,1443663000,2025-10-05 01:30:00
-89.45,-152.25,0.02,1443663000,2025-10-05 01:30:00
-89.45,-152.15,0.07,1443663000,2025-10-05 01:30:00
-89.45,-152.05,0.29,1443663000,2025-10-05 01:30:00
-89.45,-151.95,0.14999999,1443663000,2025-10-05 01:30:00
-89.45,-151.84999,0.26,1443663000,2025-10-05 01:30:00
-89.45,-151.75,0.19999999,1443663000,2025-10-05 01:30:00
-89.45,-151.65,0.37,1443663000,2025-10-05 01:30:00
-89.45,-151.55,0.38,1443663000,2025-10-05 01:30:00
-89.45,-151.45,0.91999996,1443663000,2025-10-05 01:30:00
-89.45,-151.34999,0.59999996,1443663000,2025-10-05 01:30:00
-89.45,-151.25,0.65,1443663000,2025-10-05 01:30:00
-89.45,-151.15,0.90999997,1443663000,2025-10-05 01:30:00
-89.45,-151.05,0.94,1443663000,2025-10-05 01:30:00
-89.45,-150.95,0.96999997,1443663000,2025-10-05 01:30:00
-89.45,-150.84999,0.72999996,1443663000,2025-10-05 01:30:00
-89.45,-150.75,0.74,1443663000,2025-10-05 01:30:00
-89.45,-150.65,0.099999994,1443663000,2025-10-05 01:30:00
-89.45,-150.55,0.099999994,1443663000,2025-10-05 01:30:00
-89.45,-150.45,0.11,1443663000,2025-10-05 01:30:00
-89.45,-150.34999,0.04,1443663000,2025-10-05 01:30:00
-89.45,-150.25,0.17,1443663000,2025-10-05 01:30:00
-89.45,-150.15,0.14999999,1443663000,2025-10-05 01:30:00
-89.45,-150.05,0.71999997,1443663000,2025-10-05 01:30:00
-89.45,-149.95,0.72999996,1443663000,2025-10-05 01:30:00
-89.45,-149.84999,0.59,1443663000,2025-10-05 01:30:00
-89.45,-149.75,0.45,1443663000,2025-10-05 01:30:00
-89.45,-149.65,0.45,1443663000,2025-10-05 01:30:00
-89.45,-149.55,0.53,1443663000,2025-10-05 01:30:00
-89.45,-149.45,0.21,1443663000,2025-10-05 01:30:00
-89.45,-149.34999,0.19999999,1443663000,2025-10-05 01:30:00
-89.45,-149.25,0.31,1443663000,2025-10-05 01:30:00
-89.45,-149.15,0.32,1443663000,2025-10-05 01:30:00
-89.45,-149.05,0.87,1443663000,2025-10-05 01:30:00
-89.45,-148.95,1.09,1443663000,2025-10-05 01:30:00
-89.45,-148.84999,1.0,1443663000,2025-10-05 01:30:00
-89.45,-148.75,1.1,1443663000,2025-10-05 01:30:00
-89.45,-148.65,1.16,1443663000,2025-10-05 01:30:00
-89.45,-148.55,1.25,1443663000,2025-10-05 01:30:00
-89.45,-148.45,0.90999997,1443663000,2025-10-05 01:30:00
-89.45,-148.34999,0.89,1443663000,2025-10-05 01:30:00
-89.45,-148.25,0.099999994,1443663000,2025-10-05 01:30:00
-89.45,-148.15,0.099999994,1443663000,2025-10-05 01:30:00
-89.45,-148.05,0.06,1443663000,2025-10-05 01:30:00
-89.45,-147.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-147.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-146.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-145.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-144.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-144.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-144.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-144.65,0.25,1443663000,2025-10-05 01:30:00
-89.45,-144.55,0.19999999,1443663000,2025-10-05 01:30:00
-89.45,-144.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-144.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-144.25,0.04,1443663000,2025-10-05 01:30:00
-89.45,-144.15,0.06,1443663000,2025-10-05 01:30:00
-89.45,-144.05,0.049999997,1443663000,2025-10-05 01:30:00
-89.45,-143.95,0.04,1443663000,2025-10-05 01:30:00
-89.45,-143.84999,0.06,1443663000,2025-10-05 01:30:00
-89.45,-143.75,0.07,1443663000,2025-10-05 01:30:00
-89.45,-143.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-143.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-143.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-143.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-143.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-143.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-143.05,0.03,1443663000,2025-10-05 01:30:00
-89.45,-142.95,0.11,1443663000,2025-10-05 01:30:00
-89.45,-142.84999,0.099999994,1443663000,2025-10-05 01:30:00
-89.45,-142.75,0.099999994,1443663000,2025-10-05 01:30:00
-89.45,-142.65,0.11,1443663000,2025-10-05 01:30:00
-89.45,-142.55,0.06,1443663000,2025-10-05 01:30:00
-89.45,-142.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-142.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-142.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-142.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-142.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-141.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.75,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.65,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.55,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.45,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.34999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.25,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.15,0.0,1443663000,2025-10-05 01:30:00
-89.45,-140.05,0.0,1443663000,2025-10-05 01:30:00
-89.45,-139.95,0.0,1443663000,2025-10-05 01:30:00
-89.45,-139.84999,0.0,1443663000,2025-10-05 01:30:00
-89.45,-139.75,0.22999999,1443663000,2025-10-05 01:30:00
-89.45,-139.65,0.63,1443663000,2025-10-05 01:30:00
-89.45,-139.55,0.5,1443663000,2025-10-05 01:30:00
-89.45,-139.45,1.2099999,1443663000,2025-10-05 01:30:00
-89.45,-139.34999,1.63,1443663000,2025-10-05 01:30:00
-89.45,-139.25,1.5999999,1443663000,2025-10-05 01:30:00
-89.45,-139.15,1.75,1443663000,2025-10-05 01:30:00
-89.45,-139.05,1.89,1443663000,2025-10-05 01:30:00
-89.45,-138.95,3.3799999,1443663000,2025-10-05 01:30:00
-89.45,-138.84999,2.9299998,1443663000,2025-10-05 01:30:00
-89.45,-138.75,2.8799999,1443663000,2025-10-05 01:30:00
-89.45,-138.65,1.4399999,1443663000,2025-10-05 01:30:00
-89.45,-138.55,1.36,1443663000,2025-10-05 01:30:00
-89.45,-138.45,0.75,1443663000,2025-10-05 01:30:00
-89.45,-138.34999,0.47,1443663000,2025-10-05 01:30:00
-89.45,-138.25,0.53,1443663000,2025-10-05 01:30:00
-89.45,-138.15,0.56,1443663000,2025-10-05 01:30:00
-89.45,-138.05,0.56,1443663000,2025-10-05 01:30:00
-89.45,-137.95,0.26999998,1443663000,2025-10-05 01:30:00
-89.45,-137.84999,0.21,1443663000,2025-10-05 01:30:00
-89.45,-137.75,0.45999998,1443663000,2025-10-05 01:30:00
